RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
753869,255,"Bloomington, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.873343684238,1049.8726783984573,1044.3656267404365,1037.7232181946688,1055.6068118777102,1063.9690078299943,1066.3599742175766,1053.6992020904074,1056.376971702501,1067.8313079394686,1079.573291294389,1090.1625868669423,1078.1665342456708,1079.140258332366,1081.9520202631143,1085.0556354831353,1081.3671276280256,1078.7602652333999,1081.0722044786673,1097.5480817614746,1101.1705914483894,1102.2328263777126,1094.7218144131255,1096.899876265885,1109.2294291825297,1120.4479929777715,1124.8691883469146,1125.2784458498086,1131.9445800985493,1116.6116074928075,1117.6539956337572,1123.0653245494325,1148.3628535948815,1146.4931345837656,1135.1006506667243,1136.1561040953743,1156.4870568333918,1186.8737990299167,1180.6718142019715,1189.384478724446,1192.8120057216167,1245.4255926076733,1275.6775313115104,1314.0326772710382,1302.752599562481,1337.5774296691077,1384.7535936082322,1419.151529424914,1416.6003546574523,1407.0294540502969,1433.0356395535575,1479.8385942559069,1490.9272295240162,1519.6637109734252,1523.383428830955,1534.8499263809435,1552.0465745054912,1556.8898003638021,1571.2053555752818,1560.1268006622893,1597.6891339690978,1595.010513156188,1637.4781076728134,1616.8622728827513,1648.622023472662,1625.6419414052175,1637.1868834286465,1630.1873823925648,1647.8346113497034,1678.4772420094823,1672.631810425593,1709.0390239067347,1708.786190846867,1741.915255092352,1727.1104638770435,1746.9749123976783,1745.2753381345733,1764.2961705823734,1774.2908107327112,1792.0571797451998,1797.3331964774354,1786.4960928231428,1796.0427613947318,1786.5555555555557
394944,257,"Oshkosh, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.2885980830163,1207.126492298863,1193.580760452015,1177.1126598536398,1188.9004736352595,1209.1217967530947,1213.8460818800645,1214.033904724365,1222.2250004269642,1242.9494500687558,1257.7744152271862,1257.4912565692591,1256.3209510501508,1228.016090679548,1246.514048054391,1231.0109474338185,1246.9545241744286,1250.602954502957,1298.068155958866,1317.5373028278432,1304.3618638332368,1308.807226082269,1292.3196814011214,1302.3367438653663,1299.2163612923634,1322.99643065701,1331.3697539183238,1356.3823913520932,1354.8550356729734,1357.2667224978516,1337.9395320348078,1341.1606894412544,1367.0252442869507,1380.733290901947,1408.7222222222224
394555,258,"Eau Claire, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.5961356795067,1317.3425015150283,1342.4047436059432,1335.6597607031485,1344.5272108680717,1367.1126050524038,1375.6849597298137,1384.3222181949902,1384.4048952531286,1408.307748671584,1448.009478641187,1415.0
394651,259,"Greenville, NC",msa,NC,880.8123032225536,883.6795657724427,896.8317213465564,889.1860046135658,896.8409511428562,901.2660294118375,912.780297377639,911.0076428651646,909.0620635840814,905.0396363022112,910.6148072013539,917.5605099715838,926.2532953357897,925.8902961697285,922.077732439215,934.7129531178015,937.5107602795898,943.9480240403167,940.0174428902941,940.502881661852,941.8687991784752,944.4049687593931,947.6499152886089,954.5166031170189,956.3753177824218,953.2104898832064,954.7489473749058,954.748890467434,963.620537171411,966.278227785634,975.8216646910229,981.9491898045578,981.4885686786354,980.7308601326212,980.3246485926935,981.2677394981384,986.1249434999444,997.3989625721695,1000.4849918720915,1012.4860057872899,1016.3707831642123,1019.3661214255047,1016.4851747884995,1023.8357396483482,1024.6865552951265,1032.2405667909557,1024.067654912713,1030.5982377221083,1038.1986559772513,1056.8435405067196,1064.4560924452032,1062.9291883199428,1064.7108721603327,1069.6384203530579,1077.3824084551222,1078.101253505472,1086.799465752039,1089.6109733592946,1103.7134505508131,1104.0013320479347,1102.0631526006332,1088.8069690651425,1108.905716987583,1122.0180922326097,1128.1902157680129,1117.0983598051362,1128.1450865374995,1144.653569686043,1171.5685814090684,1166.3046561407045,1169.7629965491303,1171.8025427512569,1179.5395388578056,1195.480448057667,1204.720807932823,1222.457126017981,1243.8182636997,1285.6793228916379,1290.260411310745,1290.5120461508643,1282.3602410411888,1313.14612135203,1328.013589950101,1344.6796807566338,1357.3873292356163,1377.8605799160878,1392.5791969626466,1420.6625020344509,1429.6458305864485,1441.5736799258245,1449.2843715500596,1461.183778590001,1464.1311914047997,1455.3245255640888,1461.2588630276402,1476.918527659674,1499.4819816714428,1513.9416031558853,1540.5724469168617,1532.8640825118925,1546.4342821635605,1532.1191878262684,1544.4727842306054,1546.749556544891,1562.9464719980886,1568.473028758448,1579.7836145499948,1596.469952424358,1593.8128828317901,1592.1084170405788,1585.2323661104406,1595.6905886910267,1599.3475901348402,1618.8340793288653,1627.8354412707051,1642.9376242809128,1652.9071512738028,1668.7745403659833,1675.7626738028987,1672.752192982456
394428,260,"Burlington, NC",msa,NC,,,,,,,,,,,,,,,,773.5740791992978,763.0583194705928,765.897749497872,760.7029780525611,768.7812794100516,778.962219123728,785.8802543120117,789.6120718019058,791.5323994506444,794.2449093077038,797.1845765259343,802.0919240080461,802.9956940811886,809.6377331686285,810.8535494905648,815.0646946218079,810.5301813589035,810.0316563985381,816.7093947273032,833.6206158923329,841.5732253607215,851.8642939008507,848.0130557199699,852.7353211866418,850.9142919355744,858.1750429567757,868.7445215565768,876.2487578704578,883.2083094124869,884.739808806512,887.5119613656337,886.6990495982519,892.4402952112223,898.110944336244,901.8283916420714,906.9547230938522,916.8262767577452,920.9536632699627,922.3840680854867,926.2356331052015,932.257163763374,940.2536790328239,944.2122546609141,946.4699605167591,948.5684487040306,949.3959547583864,958.577537236162,970.0863484847133,985.0522110810824,990.5298458078806,994.7828641854597,984.2476225502797,988.7546759165859,1001.5942359010638,1023.9791042549665,1035.5591902125236,1049.0398653293487,1072.587777765061,1078.006715282401,1076.6889257442724,1074.8685831213525,1090.045837074995,1107.6117414898436,1131.21914168022,1142.020638427886,1141.0441780867752,1151.486396803321,1168.836781704266,1203.3606699047866,1210.578015383828,1223.566108448201,1234.2840799179469,1258.646916920779,1268.6040309855557,1289.4965217879253,1297.986629132895,1316.6476255040072,1308.2932950641175,1313.3718438015449,1321.6183381406383,1335.6102810959258,1337.3508430095285,1347.734329489771,1345.2827811358982,1358.965727361219,1347.9370812134396,1368.9296635466428,1379.2490915380372,1397.2816143195694,1411.060530881142,1418.2566198521722,1424.9191362814195,1420.0483825433378,1434.4927895697808,1442.8029420529979,1463.716392548366,1464.3248342660881,1488.6235680494528,1480.0856316698082,1485.990900578113,1482.630568996459,1499.2753727392542,1510.77845671515,1519.594834568493,1529.9953703703704
395210,261,"Waterloo, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,928.6853191017462,922.309539447674,924.024946036522,922.2183372237195,940.2823043832177,936.8500407345448,971.1792866143413,970.2765420246101,975.8281619343206,944.3765032121172,941.6428169510298,943.6780683198075,962.395018379585,967.5787025039887,960.9372890404585,957.5849056934514,960.3404453537306,966.8606248310259,964.691051408176,969.5507271076968,973.1221322165812,979.3611237769057,980.8867989742112,977.7927510529997,980.3455749590415,988.4121544160829,1005.199332510943,999.7885694069573,998.801665590618,992.6058054106763,981.0090269866307,984.0108981807216,983.8857356235537,1003.4529459728843,1011.1902658537774,1019.0203952505811,1013.532867662589,1013.8170422604177,1012.5107053318363,1027.083260753049,1032.2415680402087,1044.0920433477384,1023.170532644768,1021.0938470386686,1017.0835932113812,1019.9322635774897,1027.7675915439086,1034.2409063893779,1039.9574226296943,1031.9589593574538,1038.6360667436907,1047.6932627550393,1056.4909752148094,1060.4301112707312,1060.5009026180335,1073.2554473010407,1088.9228431681672,1097.743413540901,1094.3822432994498,1083.2091469223137,1084.0598460919405,1101.99154299851,1120.7827627438046,1129.4869046758713,1136.147539932699,1134.0942118025553,1141.5722287914805,1141.8238518320416,1141.6815425434097,1135.4263623590375,1144.4831270520792,1169.1137895381667,1175.7717361192701,1176.0575282995635,1163.7417140834543,1166.7078750470876,1161.9085580871997,1165.0942948430484,1182.2201340795011,1185.0572285675441,1201.5179891934658,1223.8785261699163,1240.3585455965065,1257.927687311833,1256.359140586407,1262.5432804668203,1252.3432781946296,1250.8326030466133,1262.0888332067761,1272.5612447587516,1268.6255867028024,1277.3701207988445,1275.1301646014692,1273.1558929967116,1271.059086799581,1262.4955908203785,1275.657974482409,1283.3653525266197,1309.697984572632,1324.5829316881948
394480,262,"Coeur d'Alene, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.417066456357,1738.0590303135896,1748.1362656614995,1814.8561318284153,1883.8262673781962,1925.1598725835922,1942.621835806232,1963.853885318387,1971.2767992442477,1980.1960157477865,1990.73623079886,1995.3612482513429,2018.6920574479923,2057.287479901589,2097.9417137110995,2104.755278494237,2097.2903118340046,2097.8696000368286,2095.828526864653,2073.282888976936,2073.6074029407823,2082.0310078428124,2111.1219812675154,2116.6274124978468,2115.624560099574,2101.089144224046,2078.8251746904916,2068.2352846646318,2069.5259888810187,2080.5261482390706,2095.0443804820684,2096.0386302644756,2099.304145694321,2111.367512708139,2109.7337629221215,2096.229729277166,2102.838821498417,2108.9989807524316,2123.7664346770207,2133.073569027749,2139.7199967720476,2141.5157212566432,2146.2194131163833,2170.1523233872113,2183.717120660428,2187.5029452079293,2192.585887146329,2220.009259259259
394553,263,"East Stroudsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808.304784399282,1865.7401680112664,1891.6782597821107,1853.7839569023988,1829.5500518981535,1820.9621714245945,1812.3678225397787,1827.5698247190874,1817.7341681588132,1863.647698057973,1874.5517351363992,1926.589345364192,1914.7772092009454,1909.1845156585557,1893.7782083396041,1891.1876587584702,1899.30059943803,1915.309447173419,1984.730957561445,1995.1046129801125,2016.8348837442438,1991.229933570575,1999.0573117314682,1988.2216478840487,1990.1319846743652,1987.714249210291,2003.9422810925073,2033.4980484976986,2049.5100789319995,2064.5604747035377,2034.990152166721,2035.9010766039323,2020.4814814814815
395007,264,"Pueblo, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.043057368932,1315.6748604612856,1329.443588795018,1307.779333602393,1317.3534303339593,1326.6034455633671,1349.5952898045898,1361.3939005124819,1376.8576170690824,1395.0062658597474,1430.0586626011593,1439.2904644395385,1445.8084952562833,1442.728446610015,1457.0043690800255,1484.8936981019026,1501.0741136316421,1496.8643246419438,1496.7226431765841,1502.8720002447749,1503.207201688502,1504.1463693005835,1497.8311337899047,1518.7737163794216,1525.5930375382395,1536.6849754806801,1529.3643600302207,1548.8145759361041,1551.7727672278713,1557.4777271141013,1548.7289683236866,1536.540719653368,1552.5832914184807,1552.8683182392342,1572.9071608516672,1554.6119088267046,1570.2897785818548,1574.0357002841447,1585.7327825037826,1576.3850473259304,1579.0452391873152,1588.4279055304426,1604.281872579379,1621.1405284650298,1617.728417996812,1624.4464798217696,1616.3062458013233,1628.4769897820033,1621.7460317460318
394392,265,"Blacksburg, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.6509510778153,1304.5717880827033,1328.2956069962156,1346.7622964129484,1346.0837463071634,1367.3244288393469,1364.7606368560746,1366.9454296837212,1372.7483344918214,1372.2574832529378,1387.1663695078096,1387.590525903935,1422.0124512196135,1451.0939562880328,1454.067030226727,1437.3937101825368,1414.301721063973,1409.7435081482329,1405.2358657304076,1433.9816444488163,1464.1359832973028,1471.9596765073443,1466.284935723385,1473.4165629704225,1467.428212151117,1453.77729081072,1457.711459421137,1484.637546638147,1502.2221825346953,1510.8365910120788,1537.07962070661,1547.6883294220545,1549.7585907508046,1547.139913951913,1544.6176020900157,1560.366109383664,1585.5647164078682,1607.2569130963473,1627.1093508063423,1617.3035658512385,1646.620563084499,1656.2610750400902,1655.0737593406614,1647.5958857109997,1664.428507118175,1664.0230453712088,1684.3193622253575,1685.5023963690712,1738.028874714323,1750.0611795818477,1760.564749448077,1752.064784691988,1764.120740042624,1778.0840012626752,1794.7270008653675,1791.3545364809736,1780.2167192314407,1779.3725145542044,1810.3194312549115,1835.6491179306095,1822.1188611096009,1827.6680142640655,1832.3490587575573,1861.4965437814787,1856.132813236466,1860.8031226953156,1864.0198072849648,1887.544796529599,1905.3590657791872,1924.8535102136661,1907.16853676644,1898.8971224721531,1891.8752436647173
394731,267,"Kahului, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4083.0999142141472,4067.0768069148185,3975.039924942236,3834.042854316617,3772.5725831364416,3897.7991533071922,3982.2393067549456,4055.161982887773,4024.5382540815194,4105.89059557466,4191.153111605607,4235.262950044978,4061.0983657803436,4081.345259645651,4243.857436114836,4440.214703354146,4529.937803293512,4450.422852574447,4424.21431903365,4384.842825797803,4409.774192649044,4344.795980084614,4302.163040375103,4279.811158896235,4370.158730158731
394720,268,"Janesville, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.3406918351407,1091.3241231012178,,1115.687551561478,1123.868800269154,1126.1859082923988,1143.9546739453094,1159.3909424373603,1168.5191713621375,1181.5839626936738,1170.9575910094138,1187.5242953799338,1182.649541533836,1199.730173094518,1192.6322840573255,1204.9518456196415,1209.9087685370655,1239.9911686140515,1249.8040974967034,1279.1945642941605,1293.5928471511797,1310.8333333333333
395170,269,"Tupelo, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.0275921778232,1303.748266501297,1282.0893987936763,1301.732311385582,1324.938803090854,1337.1790677954548,1356.8530488547024,1371.8577401070538,1412.3880630356841,1409.876322693977,1420.8333333333333
394393,270,"Bloomington, IN",msa,IN,,,,,,,,1204.070763384486,1215.0425438136526,1216.5348752384741,1235.113676735314,1233.6381409001187,1224.5807196594355,1210.5807386772346,1220.2198014726912,1230.8078011896164,1258.994455550284,1248.2560322269633,1254.5861422536727,1247.5686414151835,1254.821207319712,1256.3218575291187,1257.6032488890462,1260.9588632555635,1269.0165098765465,1281.3401149304568,1278.7809045160948,1282.8244435028118,1285.1166301902413,1296.5813437800184,1304.8037136589146,1304.7375293789764,1308.9782411560102,1307.20716030003,1317.06036940764,1314.7708318780658,1320.9282404613684,1321.4692967884998,1332.8299899185752,1332.604054430153,1333.4536311993968,1336.1066746012002,1334.2969769687902,1343.6697815705625,1356.9288292586966,1371.6901031570599,1380.3526434622988,1379.919463328728,1382.6200470047643,1392.5203592333767,1395.3762466774258,1403.9233879531926,1408.843960177954,1416.5723905105563,1426.014677623674,1434.3090344645962,1433.3552915081673,1435.9641234610663,1437.2993295122965,1452.1217324302513,1459.4630017505765,1463.2413590190313,1461.5713466708341,1467.073969545876,1473.0450245133075,1477.9109185483208,1486.8431043960181,1487.7171020065605,1500.5588163457205,1499.3154176397115,1511.8379405786889,1525.1070155402442,1537.629149224683,1548.7713867799391,1549.2927760731648,1542.9861635309444,1546.4644364878368,1554.653577848743,1577.9055288086204,1607.4308018133243,1627.1981999423415,1640.5500345373578,1649.6537623677334,1630.6566858652475,1632.6305160869333,1641.7726232437049,1681.3468877117036,1704.1207923654144,1712.844332083298,1735.4417024970376,1754.7287831474137,1772.7944022140982,1782.225162382985,1781.2975716481496,1769.5824818049903,1788.9924748951241,1798.503006251214,1808.3123700985902,1816.2310315264695,1849.2438559143804,1864.434200531687,1853.3999859969758,1846.6450006082343,1842.3419780058084,1849.2269795064753,1863.7514414909597,1891.2166764197668,1923.109143234644,1938.456908657958,1949.7498894631296,1948.1729796677187,1936.6741809807622,1944.5325188327897,1964.4845541360219,1979.2386654116556,1991.256926355554,2000.0237087352002,2009.0548731504623,2012.6976377927747,2002.038647342995
394930,271,"Odessa, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.8587902807833,2060.462718923291,2065.6599257387365,2044.0507441017783,2053.320919380991,2082.263596419833,2111.108601600903,2093.291185131992,2107.8306189572127,2117.746604984443,2141.4430475086683,2100.575287628166,2075.8543751915768,2046.5674747455507,2034.6066086499034,2033.295900828875,2015.9061545847883,1990.6204779052655,1935.1042721782999,1912.4714446693624,1847.7153363895059,1835.3646466991506,1798.916986091729,1791.1489428781597,1776.8959495048846,1758.6561255298084,1741.8656150616168,1722.622385178351,1731.0262346002144,1742.824547855914,1758.8489364733796,1752.0182703303874,1788.989901642235,1784.8424458173608,1816.2359914870372,1834.2305371242246,1861.4459390161364,1866.1551357884491,1874.346446939819,1881.4049010073863,1882.1535507904687,1882.7378107590184,1888.9698317083046,1903.1117588755942,1903.1589475445423,1916.153168840926,1927.0948713189352,1927.9983900110592,1918.602377444822,1942.4523438176925,1945.463528781754,1961.9730274045753,1959.7509990600802,1979.036606961106,1984.2421717857583,1997.7424614300592,1996.9719288537415,2004.5840588277522,1990.8110696959923,2004.8712810950874,2028.8916648387526,2031.4109070754814,2038.1507891114195,2055.189787320609,2074.022761629497,2075.4505886835695,2084.5783961300854,2087.1302540247275,2099.665812199401,2106.5865980684407,2124.0909935809927,2126.079715746051,2123.3531172946755,2125.071319046408,2132.8135367841655,2125.2393939393937
394710,272,"Jackson, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.1066482001388,1056.2161508219408,1051.1040473669311,1049.2485220777016,1067.6266766651372,1067.1365559762412,1097.5144137830314,1131.7526022848315,1161.7491579209516,1170.2670648201565,1160.3168188121463,,1168.031893837078,1170.6696611754555,1186.1500452278765,1181.493951896982,1184.0159234449036,1167.511686515919,1179.650116603424,1189.4944467667488,1213.4012970143144,1217.2262427618034,1241.0161543300633,1235.218508037372,1244.9025200211938,1253.23525312741,1258.1109828934295,1274.4005995002615,1276.6193967972267,1299.9280347516365,1289.2891707949657,1276.6083908222204,1254.9777777777779
395125,273,"State College, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.8790649387395,1586.4995320163678,1587.8462945742901,1585.8082519033633,1599.6800437091572,1619.5035400012355,1638.4006258469917,1650.2182084861493,1637.772829617371,1678.2354598168677,1672.4815980388391,1664.4304229342208,1643.6722853943372,1674.1338619162416,1709.654739207583,1733.5127622647,1737.707774008481,1766.8286345200895,1767.4592379446092,1773.6895647957415,1770.6089857396823,1770.866072701504,1782.407322341571,1802.1424192848406,1820.4802740001564,1825.8184867024133,1826.2675079867633,1830.3342944010521,1825.6152194223064,1832.1495689786514,1837.6154788308295,1852.2408564654336,1871.1024027960038,1864.794693000926,1875.915293047724,1882.0817945943202,1897.4160148050323,1895.5103672977546,1894.0627388988482,1896.1162977980462,1912.1577527734642,1905.7621307407692,1915.2709400667209,1914.8955851299456,1920.4376053335102,1931.5972222222224
